2,11,,,,,,,,,
43891,0.077851789,0.065344352,0.234004989,0.107575943,0.04805074,0.172784702,0.063115558,0.111274788,0.15691694,0.062671316
,0.077851789,0.032672176,0.156003326,0.035858648,0.2402537,0.138227762,0.094673337,0.111274788,0.15691694,0.062671316
Stk32c,0.272481261,0.196033055,0.312006652,0.14343459,0.09610148,0.241898583,0.094673337,0.111274788,0.15691694,0.062671316
Ccdc69,0.194629472,0.098016528,0.351007483,0.071717295,0.04805074,0.03455694,0.094673337,0.148366384,0.15691694,0.062671316
,0.233555367,0.130688704,0.156003326,0.035858648,0.04805074,0.138227762,0.252462233,0.148366384,0.15691694,0.062671316
Frmd5,0.35033305,0.457410463,0.390008315,0.502021065,0.28830444,0.311012464,0.063115558,0.18545798,0.15691694,0.062671316
Gm25541,0.194629472,0.196033055,0.195004157,0.14343459,0.576608881,0.138227762,0.094673337,0.18545798,0.15691694,0.062671316
Vsig1,0.155703578,0.065344352,0.156003326,0.035858648,0.28830444,0.069113881,0.189346674,0.18545798,0.15691694,0.062671316
Mtus2,0.194629472,0.032672176,0.27300582,0.179293238,0.04805074,0.103670821,0.220904454,0.18545798,0.15691694,0.062671316
Cacng3,0.077851789,0.098016528,0.078001663,0.071717295,0.14415222,0.03455694,0.063115558,0.222549576,0.15691694,0.062671316
Lrrc15,0.233555367,0.653443518,0.234004989,0.43030377,0.04805074,0.172784702,0.094673337,0.222549576,0.15691694,0.062671316
Plg,0.077851789,0.032672176,0.156003326,0.179293238,0.04805074,0.103670821,0.063115558,0.259641172,0.15691694,0.062671316
,0.194629472,0.16336088,0.156003326,0.107575943,0.09610148,0.207341643,0.189346674,0.259641172,0.15691694,0.062671316
Rasgrf1,0.35033305,0.588099166,0.195004157,0.358586475,0.4805074,0.207341643,0.157788895,0.445099152,0.15691694,0.062671316
Pcsk9,0.038925894,0.130688704,0.078001663,0.107575943,0.04805074,0.069113881,0.031557779,0.037091596,0.196146175,0.062671316
Kcnn2,0.311407156,0.326721759,0.195004157,0.035858648,0.04805074,0.03455694,0.063115558,0.074183192,0.196146175,0.062671316
Hal,0.155703578,0.065344352,0.117002494,0.071717295,0.2402537,0.03455694,0.063115558,0.074183192,0.196146175,0.062671316
Retn,0.272481261,0.914820926,0.234004989,0.107575943,0.19220296,0.03455694,0.094673337,0.074183192,0.196146175,0.062671316
,0.155703578,0.130688704,0.234004989,0.14343459,0.19220296,0.138227762,0.157788895,0.074183192,0.196146175,0.062671316
,0.233555367,0.032672176,0.078001663,0.358586475,0.2402537,0.069113881,0.220904454,0.074183192,0.196146175,0.062671316
Snord80,0.116777683,0.065344352,0.039000831,0.035858648,0.09610148,0.03455694,0.031557779,0.111274788,0.196146175,0.062671316
Scrt1,0.272481261,0.261377407,0.117002494,0.071717295,0.19220296,0.138227762,0.063115558,0.111274788,0.196146175,0.062671316
,0.233555367,0.16336088,0.234004989,0.215151885,0.33635518,0.207341643,0.126231116,0.148366384,0.196146175,0.062671316
Cyp1a2,0.194629472,1.078181805,0.429009146,0.28686918,0.43245666,0.241898583,0.126231116,0.18545798,0.196146175,0.062671316
Gabbr2,0.233555367,0.620771342,0.156003326,0.179293238,0.28830444,0.311012464,0.315577791,0.296732768,0.196146175,0.062671316
4930562C15Rik,0.272481261,0.130688704,0.117002494,0.43030377,0.14415222,0.138227762,0.126231116,0.445099152,0.196146175,0.062671316
Mmp21,0.35033305,0.261377407,0.429009146,0.28686918,0.19220296,0.172784702,0.220904454,0.445099152,0.196146175,0.062671316
Slc52a3,0.583888417,0.947493102,0.663014135,0.358586475,2.018131082,0.172784702,0.252462233,0.55637394,0.196146175,0.062671316
Ovol1,0.817443783,1.862314027,0.312006652,0.466162418,7.447864707,0.311012464,0.063115558,0.816015113,0.196146175,0.062671316
Rab33a,0.194629472,0.16336088,0.078001663,0.035858648,0.14415222,0.207341643,0.063115558,0.037091596,0.23537541,0.062671316
Zscan10,0.077851789,0.098016528,0.27300582,0.215151885,0.14415222,0.172784702,0.157788895,0.037091596,0.23537541,0.062671316
Rims4,0.116777683,0.098016528,0.156003326,0.107575943,0.09610148,0.138227762,0.063115558,0.074183192,0.23537541,0.062671316
Tprg,0.233555367,0.098016528,0.078001663,0.071717295,0.14415222,0.138227762,0.094673337,0.074183192,0.23537541,0.062671316
,0.116777683,0.196033055,0.117002494,0.251010533,0.19220296,0.03455694,0.126231116,0.074183192,0.23537541,0.062671316
,0.038925894,0.16336088,0.039000831,0.107575943,0.2402537,0.207341643,0.094673337,0.148366384,0.23537541,0.062671316
Hist1h2ba,0.116777683,0.16336088,0.27300582,0.466162418,0.2402537,0.03455694,0.220904454,0.148366384,0.23537541,0.062671316
Trarg1,0.428184839,0.196033055,0.117002494,0.14343459,0.04805074,0.103670821,0.126231116,0.18545798,0.23537541,0.062671316
Ces1d,0.155703578,0.294049583,0.195004157,0.107575943,0.28830444,0.103670821,0.34713557,0.18545798,0.23537541,0.062671316
5S_rRNA,0.038925894,0.16336088,0.27300582,0.14343459,0.28830444,0.311012464,0.34713557,0.18545798,0.23537541,0.062671316
Cidea,0.194629472,0.16336088,0.234004989,0.215151885,0.14415222,0.276455524,0.126231116,0.259641172,0.23537541,0.062671316
Slc25a31,0.077851789,0.16336088,0.156003326,0.322727828,0.09610148,0.103670821,0.094673337,0.296732768,0.23537541,0.062671316
D930020B18Rik,1.4013322,0.620771342,0.351007483,0.179293238,0.33635518,0.311012464,0.189346674,0.296732768,0.23537541,0.062671316
Ppp1r16b,0.116777683,0.196033055,0.27300582,0.107575943,0.28830444,0.241898583,0.157788895,0.519282344,0.23537541,0.062671316
Rbfox3,0.272481261,0.130688704,0.156003326,0.179293238,0.09610148,0.069113881,0.126231116,0.074183192,0.274604645,0.062671316
Syt1,0.272481261,0.196033055,0.156003326,0.14343459,0.14415222,0.241898583,0.126231116,0.074183192,0.274604645,0.062671316
Rec114,0.116777683,0.228705231,0.117002494,0.107575943,0.04805074,0.138227762,0.094673337,0.111274788,0.274604645,0.062671316
Vxn,1.557035778,9.376914487,1.32602827,0.215151885,1.009065541,0.03455694,0.094673337,0.222549576,0.274604645,0.062671316
,0.389258944,0.261377407,0.234004989,0.681314303,0.33635518,0.449240226,0.34713557,0.408007556,0.274604645,0.062671316
,0.311407156,0.196033055,0.117002494,0.179293238,0.2402537,0.241898583,0.252462233,0.55637394,0.274604645,0.062671316
Spint1,0.739591994,3.299889767,0.234004989,0.502021065,24.50587742,0.72569575,0.126231116,0.593465536,0.274604645,0.062671316
Otop1,0.194629472,0.065344352,0.078001663,0.107575943,0.14415222,0.069113881,0.189346674,0.037091596,0.31383388,0.062671316
,0.544962522,2.940495832,0.27300582,0.86060754,1.009065541,0.276455524,0.031557779,0.074183192,0.31383388,0.062671316
Celf5,0.622814311,0.555426991,0.429009146,0.502021065,1.153217761,0.345569405,0.315577791,0.222549576,0.31383388,0.062671316
,0.35033305,0.098016528,0.351007483,0.107575943,0.04805074,0.241898583,0.063115558,0.259641172,0.31383388,0.062671316
Kcnj9,0.077851789,0.130688704,0.156003326,0.251010533,0.09610148,0.172784702,0.126231116,0.333824364,0.31383388,0.062671316
Ankrd61,0.038925894,0.392066111,0.27300582,0.43030377,0.2402537,0.414683285,0.284020012,0.333824364,0.31383388,0.062671316
F12,0.194629472,0.196033055,0.27300582,0.215151885,0.38440592,0.138227762,0.126231116,0.37091596,0.31383388,0.062671316
,0.35033305,0.228705231,0.27300582,0.251010533,0.961014801,0.172784702,0.126231116,0.445099152,0.31383388,0.062671316
,0.155703578,0.228705231,0.078001663,0.251010533,0.28830444,0.103670821,0.094673337,0.519282344,0.31383388,0.062671316
Tmem178,1.75166525,2.907823656,0.351007483,0.681314303,0.576608881,1.347720678,0.536482244,0.964381497,0.31383388,0.062671316
F2rl1,1.634887566,4.770137683,0.507010809,0.753031598,8.120575067,0.345569405,0.189346674,0.111274788,0.353063115,0.062671316
,0.155703578,0.098016528,0.156003326,0.107575943,0.04805074,0.311012464,0.378693349,0.111274788,0.353063115,0.062671316
Gdnf,0.973147361,0.457410463,0.234004989,0.466162418,0.33635518,0.172784702,0.031557779,0.259641172,0.353063115,0.062671316
Piwil4,0.077851789,0.326721759,0.195004157,0.179293238,0.09610148,0.103670821,0.063115558,0.333824364,0.353063115,0.062671316
Ppp1r14d,0.544962522,0.849476574,0.702014966,0.86060754,0.672710361,0.03455694,0.031557779,0.37091596,0.353063115,0.062671316
Gngt2,0.233555367,0.359393935,0.468009978,0.466162418,0.14415222,0.76025269,0.378693349,0.111274788,0.39229235,0.062671316
Bmpr1b,0.856369678,0.065344352,0.156003326,1.075759425,3.459653283,0.380126345,0.284020012,0.148366384,0.39229235,0.062671316
Cacng4,0.272481261,0.359393935,0.507010809,0.179293238,0.19220296,0.414683285,0.34713557,0.18545798,0.39229235,0.062671316
Slc10a6,0.116777683,0.228705231,0.234004989,0.035858648,0.2402537,0.069113881,0.34713557,0.037091596,0.431521585,0.062671316
Lad1,0.311407156,2.058347083,0.039000831,0.107575943,24.93833408,0.691138809,0.126231116,0.074183192,0.431521585,0.062671316
,1.518109883,0.098016528,0.27300582,0.788890245,1.393471461,0.276455524,0.157788895,2.15131257,0.431521585,0.062671316
Mmd2,0.233555367,0.228705231,0.390008315,0.215151885,0.2402537,0.311012464,0.252462233,0.222549576,0.47075082,0.062671316
Il31ra,0.856369678,0.784132222,1.248026607,0.71717295,3.507704023,0.414683285,0.34713557,0.296732768,0.47075082,0.062671316
,1.05099915,2.352396666,0.039000831,0.537879713,2.162283302,0.207341643,0.189346674,0.482190748,0.47075082,0.062671316
Wt1,0.155703578,0.228705231,0.390008315,1.613639138,0.52855814,0.241898583,0.284020012,0.111274788,0.509980055,0.062671316
Wdr63,0.155703578,0.098016528,0.156003326,0.466162418,0.576608881,0.069113881,0.063115558,0.259641172,0.509980055,0.062671316
Tmem71,1.75166525,0.784132222,0.078001663,0.322727828,0.4805074,0.069113881,0.063115558,0.333824364,0.509980055,0.062671316
Spn,0.856369678,0.294049583,0.390008315,0.251010533,0.14415222,0.241898583,0.252462233,0.37091596,0.54920929,0.062671316
Selp,0.311407156,0.588099166,0.117002494,14.4151763,9.273792828,1.002151273,0.031557779,1.632030225,0.54920929,0.062671316
Col23a1,0.038925894,0.16336088,0.507010809,0.251010533,0.04805074,0.276455524,0.126231116,0.222549576,0.666896995,0.062671316
Laptm5,0.194629472,0.555426991,0.078001663,0.502021065,0.04805074,0.138227762,0.252462233,0.074183192,0.70612623,0.062671316
Tbx3,0.272481261,0.457410463,0.468009978,1.183335368,0.864913321,0.829366571,0.094673337,0.148366384,0.863043169,0.062671316
Slc14a1,1.245628622,0.588099166,0.27300582,2.402529383,1.201268501,0.622024928,0.725828919,0.111274788,1.176877049,0.062671316
Ppargc1b,0.35033305,1.078181805,0.27300582,0.14343459,0.2402537,0.138227762,0.599597802,1.891671397,2.196837159,0.062671316
Hpgd,0.544962522,0.424738287,1.677035753,1.326769958,0.14415222,1.209492916,0.410251128,0.037091596,2.314524864,0.062671316
,7.123438682,7.089862173,13.45528685,19.00508318,10.47506133,7.429742198,0.063115558,0.148366384,5.649009836,0.062671316
Metazoa_SRP,0.077851789,0.16336088,0.039000831,0.14343459,0.09610148,0.103670821,0.031557779,0.037091596,0.039229235,0.094006974
,0.116777683,0.130688704,0.078001663,0.107575943,0.04805074,0.103670821,0.189346674,0.037091596,0.039229235,0.094006974
Tekt1,0.155703578,0.032672176,0.117002494,0.071717295,0.04805074,0.207341643,0.34713557,0.037091596,0.039229235,0.094006974
Lrp2,0.077851789,0.098016528,0.117002494,0.215151885,0.2402537,0.069113881,0.031557779,0.074183192,0.039229235,0.094006974
Tmem130,0.116777683,0.065344352,0.156003326,0.071717295,0.2402537,0.03455694,0.063115558,0.074183192,0.039229235,0.094006974
Lmod3,0.233555367,0.228705231,0.117002494,0.179293238,0.09610148,0.069113881,0.063115558,0.074183192,0.039229235,0.094006974
Htr5a,0.038925894,0.032672176,0.156003326,0.107575943,0.09610148,0.103670821,0.094673337,0.074183192,0.039229235,0.094006974
Tbxas1,0.038925894,0.130688704,0.039000831,0.035858648,0.09610148,0.241898583,0.094673337,0.074183192,0.039229235,0.094006974
Prkcq,0.116777683,0.196033055,0.156003326,0.107575943,0.04805074,0.069113881,0.126231116,0.074183192,0.039229235,0.094006974
Gja4,0.35033305,0.849476574,0.234004989,0.28686918,0.43245666,0.172784702,0.284020012,0.074183192,0.039229235,0.094006974
Hist2h2ab,0.116777683,0.032672176,0.078001663,0.14343459,0.14415222,0.03455694,0.031557779,0.111274788,0.039229235,0.094006974
Srrm4,0.311407156,0.228705231,0.27300582,0.251010533,0.09610148,0.069113881,0.031557779,0.111274788,0.039229235,0.094006974
Tc2n,0.194629472,0.196033055,0.27300582,0.179293238,1.825928122,0.241898583,0.094673337,0.111274788,0.039229235,0.094006974
Higd1b,0.233555367,0.098016528,0.039000831,0.14343459,0.2402537,0.03455694,0.126231116,0.111274788,0.039229235,0.094006974
Amn,0.233555367,0.098016528,0.234004989,0.251010533,0.19220296,0.103670821,0.126231116,0.111274788,0.039229235,0.094006974
,0.311407156,0.098016528,0.078001663,0.14343459,0.09610148,0.069113881,0.031557779,0.148366384,0.039229235,0.094006974
Pabpn1l,0.038925894,0.196033055,0.117002494,0.071717295,0.04805074,0.138227762,0.063115558,0.148366384,0.039229235,0.094006974
7SK,0.116777683,0.16336088,0.195004157,0.215151885,0.09610148,0.172784702,0.063115558,0.148366384,0.039229235,0.094006974
,0.077851789,0.130688704,0.351007483,0.322727828,0.38440592,0.103670821,0.189346674,0.148366384,0.039229235,0.094006974
,0.155703578,0.065344352,0.156003326,0.358586475,0.04805074,0.103670821,0.031557779,0.18545798,0.039229235,0.094006974
,0.116777683,0.032672176,0.351007483,0.179293238,0.04805074,0.069113881,0.094673337,0.18545798,0.039229235,0.094006974
,0.116777683,0.261377407,0.507010809,0.179293238,0.04805074,0.172784702,0.094673337,0.222549576,0.039229235,0.094006974
,0.116777683,0.098016528,0.27300582,0.107575943,0.09610148,0.103670821,0.126231116,0.259641172,0.039229235,0.094006974
Gm11639,0.077851789,0.16336088,0.312006652,0.43030377,0.09610148,0.518354107,0.031557779,0.296732768,0.039229235,0.094006974
,0.233555367,0.522754815,0.117002494,0.179293238,0.33635518,0.518354107,0.441808907,0.37091596,0.039229235,0.094006974
Msln,0.155703578,0.490082639,0.117002494,0.322727828,41.90024532,0.898480452,0.252462233,0.482190748,0.039229235,0.094006974
Kcnab1,0.272481261,0.065344352,0.039000831,0.071717295,0.14415222,0.069113881,0.031557779,0.037091596,0.07845847,0.094006974
Zcchc12,0.155703578,0.326721759,0.195004157,0.28686918,0.14415222,0.207341643,0.063115558,0.037091596,0.07845847,0.094006974
,0.116777683,0.032672176,0.195004157,0.035858648,0.09610148,0.069113881,0.094673337,0.037091596,0.07845847,0.094006974
,0.155703578,0.196033055,0.078001663,0.107575943,0.14415222,0.103670821,0.094673337,0.037091596,0.07845847,0.094006974
Mal2,0.116777683,0.098016528,0.039000831,0.071717295,6.390748426,0.103670821,0.094673337,0.037091596,0.07845847,0.094006974
Six3,0.077851789,0.065344352,0.039000831,0.071717295,0.04805074,0.03455694,0.126231116,0.037091596,0.07845847,0.094006974
,0.194629472,0.359393935,0.117002494,0.035858648,0.04805074,0.172784702,0.094673337,0.074183192,0.07845847,0.094006974
Hecw1,0.116777683,0.065344352,0.156003326,0.14343459,0.04805074,0.03455694,0.126231116,0.074183192,0.07845847,0.094006974
Gm23991,0.194629472,0.196033055,0.039000831,0.107575943,0.2402537,0.172784702,0.126231116,0.074183192,0.07845847,0.094006974
,0.194629472,0.130688704,0.234004989,0.14343459,0.2402537,0.172784702,0.157788895,0.074183192,0.07845847,0.094006974
,0.544962522,0.816804398,0.078001663,0.071717295,0.04805074,0.03455694,0.189346674,0.074183192,0.07845847,0.094006974
SNORD62,0.155703578,0.098016528,0.156003326,0.107575943,0.09610148,0.241898583,0.220904454,0.074183192,0.07845847,0.094006974
,0.155703578,0.098016528,0.27300582,0.071717295,0.19220296,0.241898583,0.284020012,0.074183192,0.07845847,0.094006974
Arg2,0.116777683,0.294049583,0.156003326,0.107575943,0.04805074,0.069113881,0.063115558,0.111274788,0.07845847,0.094006974
SNORA74,0.233555367,0.032672176,0.117002494,0.107575943,0.04805074,0.03455694,0.094673337,0.111274788,0.07845847,0.094006974
,0.038925894,0.065344352,0.117002494,0.107575943,0.14415222,0.103670821,0.094673337,0.111274788,0.07845847,0.094006974
Nags,0.272481261,0.392066111,0.195004157,0.28686918,0.33635518,0.207341643,0.094673337,0.111274788,0.07845847,0.094006974
Galntl5,0.077851789,0.130688704,0.156003326,0.071717295,0.19220296,0.172784702,0.189346674,0.111274788,0.07845847,0.094006974
Cfap58,0.077851789,0.130688704,0.039000831,0.215151885,0.38440592,0.03455694,0.252462233,0.111274788,0.07845847,0.094006974
,0.038925894,0.065344352,0.039000831,0.14343459,0.09610148,0.03455694,0.063115558,0.148366384,0.07845847,0.094006974
Zswim5,0.233555367,0.228705231,0.27300582,0.14343459,0.38440592,0.103670821,0.063115558,0.148366384,0.07845847,0.094006974
,0.116777683,0.196033055,0.117002494,0.107575943,0.04805074,0.138227762,0.063115558,0.148366384,0.07845847,0.094006974
Amph,0.428184839,0.424738287,0.156003326,0.179293238,0.28830444,0.172784702,0.189346674,0.148366384,0.07845847,0.094006974
Ccna1,0.272481261,0.130688704,0.156003326,0.28686918,0.2402537,0.03455694,0.031557779,0.18545798,0.07845847,0.094006974
Majin,0.194629472,0.065344352,0.039000831,0.107575943,0.19220296,0.103670821,0.031557779,0.18545798,0.07845847,0.094006974
U6,0.077851789,0.065344352,0.078001663,0.107575943,0.14415222,0.207341643,0.031557779,0.18545798,0.07845847,0.094006974
Grm5,0.155703578,0.228705231,0.195004157,0.179293238,0.14415222,0.069113881,0.063115558,0.18545798,0.07845847,0.094006974
,0.077851789,0.261377407,0.156003326,0.071717295,0.09610148,0.311012464,0.284020012,0.222549576,0.07845847,0.094006974
Grm7,0.389258944,1.43757574,0.234004989,0.071717295,0.33635518,0.103670821,0.031557779,0.259641172,0.07845847,0.094006974
,0.077851789,0.032672176,0.039000831,0.035858648,0.09610148,0.069113881,0.063115558,0.037091596,0.117687705,0.094006974
Tmem25,0.311407156,0.196033055,0.390008315,0.14343459,0.2402537,0.103670821,0.094673337,0.037091596,0.117687705,0.094006974
,0.077851789,0.065344352,0.078001663,0.394445123,0.14415222,0.03455694,0.220904454,0.037091596,0.117687705,0.094006974
,0.155703578,0.032672176,0.078001663,0.107575943,0.04805074,0.069113881,0.031557779,0.074183192,0.117687705,0.094006974
Gpr173,0.116777683,0.032672176,0.117002494,0.035858648,0.04805074,0.103670821,0.031557779,0.074183192,0.117687705,0.094006974
,0.272481261,0.130688704,0.234004989,0.251010533,1.777877382,0.207341643,0.031557779,0.074183192,0.117687705,0.094006974
,0.155703578,0.065344352,0.039000831,0.035858648,0.09610148,0.138227762,0.063115558,0.074183192,0.117687705,0.094006974
